cenario_id,iter_idx,seed,seed_hash,violacao,detalhe
1.1,1,1,be1ac405,0,
1.1,2,2,4ee0b1c6,0,
1.1,3,3,f87545f0,0,
1.1,4,4,34f14311,0,
1.1,5,5,33bae4ee,0,
1.1,6,6,5ab1e073,0,
1.1,7,7,feb0ac81,0,
1.1,8,8,99e65db9,0,
1.1,9,9,8cc2dfa8,0,
1.1,10,10,0345ff26,0,
1.1,11,11,cf13ebea,0,
1.1,12,12,d873d913,0,
1.1,13,13,53d25422,0,
1.1,14,14,326ab745,0,
1.1,15,15,766c3e46,0,
1.1,16,16,415f6d0b,0,
1.1,17,17,35464047,0,
1.1,18,18,b3d2d648,0,
1.1,19,19,74dad518,0,
1.1,20,20,7bed29b3,0,
1.1,21,21,434b9884,0,
1.1,22,22,7cca2826,0,
1.1,23,23,fabf6044,0,
1.1,24,24,388877c4,0,
1.1,25,25,8cf7f6d2,0,
1.1,26,26,9b2c621d,0,
1.1,27,27,e4552202,0,
1.1,28,28,6496142b,0,
1.1,29,29,8baee144,0,
1.1,30,30,732568a3,0,
1.1,31,31,90b01094,0,
1.1,32,32,a35215b7,0,
1.1,33,33,0e4f8179,0,
1.1,34,34,4727cfd2,0,
1.1,35,35,52950383,0,
1.1,36,36,f5ba98bd,0,
1.1,37,37,a4de4f1f,0,
1.1,38,38,17bd049c,0,
1.1,39,39,5126f73f,0,
1.1,40,40,50033666,0,
1.1,41,41,9850e948,0,
1.1,42,42,e8148d1d,0,
1.1,43,43,da2b3c93,0,
1.1,44,44,766cb0dd,0,
1.1,45,45,59384133,0,
1.1,46,46,b8f45f7c,0,
1.1,47,47,71f0160d,0,
1.1,48,48,21ae23ae,0,
1.1,49,49,df54dae2,0,
1.1,50,50,bbc1def0,0,
1.1,51,51,5034dd84,0,
1.1,52,52,ac2f8211,0,
1.1,53,53,c766bb81,0,
1.1,54,54,60f2ab2f,0,
1.1,55,55,a83b587d,0,
1.1,56,56,7dacf495,0,
1.1,57,57,5f0cba60,0,
1.1,58,58,e4d805d6,0,
1.1,59,59,6fde0aa4,0,
1.1,60,60,bc90f459,0,
1.1,61,61,4b7175c5,0,
1.1,62,62,ababde98,0,
1.1,63,63,0f37814f,0,
1.1,64,64,b483bb96,0,
1.1,65,65,19c3586b,0,
1.1,66,66,6b42037c,0,
1.1,67,67,45e034f0,0,
1.1,68,68,479d366c,0,
1.1,69,69,95756532,0,
1.1,70,70,dbb4a5e2,0,
1.1,71,71,1f496dc2,0,
1.1,72,72,3f575d49,0,
1.1,73,73,21c72a38,0,
1.1,74,74,fb6729f3,0,
1.1,75,75,f923a706,0,
1.1,76,76,dfaac979,0,
1.1,77,77,e7739979,0,
1.1,78,78,b627d361,0,
1.1,79,79,b8fbbbe1,0,
1.1,80,80,600b855b,0,
1.1,81,81,da8920e2,0,
1.1,82,82,dccb9a63,0,
1.1,83,83,e8ae863f,0,
1.1,84,84,bb455c9c,0,
1.1,85,85,b94e592f,0,
1.1,86,86,d9ef8843,0,
1.1,87,87,e6ae4bcb,0,
1.1,88,88,845add04,0,
1.1,89,89,d1f8d49e,0,
1.1,90,90,8f2e42c2,0,
1.1,91,91,77460e57,0,
1.1,92,92,37ae0707,0,
1.1,93,93,11c7c2b1,0,
1.1,94,94,3271091f,0,
1.1,95,95,81a9df7c,0,
1.1,96,96,ded8afda,0,
1.1,97,97,d3350647,0,
1.1,98,98,26fdfbe0,0,
1.1,99,99,6fa652bf,0,
1.1,100,100,2ef4d30d,0,
1.1,101,101,9d158496,0,
1.1,102,102,19a416cb,0,
1.1,103,103,565ace12,0,
1.1,104,104,98cf0002,0,
1.1,105,105,a42661dc,0,
1.1,106,106,c7871774,0,
1.1,107,107,8a08a5ce,0,
1.1,108,108,293eb58f,0,
1.1,109,109,25f3aa71,0,
1.1,110,110,79fee3ce,0,
1.1,111,111,394cccc1,0,
1.1,112,112,6a4fa969,0,
1.1,113,113,c223c32b,0,
1.1,114,114,a11b0c6b,0,
1.1,115,115,c3c866c4,0,
1.1,116,116,3ff39094,0,
1.1,117,117,04d6dd21,0,
1.1,118,118,b314daeb,0,
1.1,119,119,3730348c,0,
1.1,120,120,2e93aabe,0,
1.1,121,121,eac43f5a,0,
1.1,122,122,95b5a8d8,0,
1.1,123,123,8e1c67a7,0,
1.1,124,124,b1be46b8,0,
1.1,125,125,58f36169,0,
1.1,126,126,d23bb426,0,
1.1,127,127,42aaf0fa,0,
1.1,128,128,ffc14407,0,
1.1,129,129,871a2f82,0,
1.1,130,130,f8182510,0,
1.1,131,131,0917e4e6,0,
1.1,132,132,3fc5459a,0,
1.1,133,133,90abb113,0,
1.1,134,134,8b9faff9,0,
1.1,135,135,457f1923,0,
1.1,136,136,258ec715,0,
1.1,137,137,451bf7e3,0,
1.1,138,138,5fb43ce3,0,
1.1,139,139,1fee82b3,0,
1.1,140,140,793589b3,0,
1.1,141,141,240a2a32,0,
1.1,142,142,2dd93933,0,
1.1,143,143,edf38bde,0,
1.1,144,144,7cfab332,0,
1.1,145,145,3e6bd1fc,0,
1.1,146,146,fa671622,0,
1.1,147,147,d7ff1510,0,
1.1,148,148,b3b96fa6,0,
1.1,149,149,219f12de,0,
1.1,150,150,24fd4c1c,0,
1.1,151,151,6fd83e06,0,
1.1,152,152,9405a14e,0,
1.1,153,153,ac4305ec,0,
1.1,154,154,a5e72dfe,0,
1.1,155,155,92afb982,0,
1.1,156,156,bf6895e0,0,
1.1,157,157,e0876c4d,0,
1.1,158,158,355afac0,0,
1.1,159,159,2a89d879,0,
1.1,160,160,8881c956,0,
1.1,161,161,c0369810,0,
1.1,162,162,b757197d,0,
1.1,163,163,022e104c,0,
1.1,164,164,f7fa5895,0,
1.1,165,165,8aff4c14,0,
1.1,166,166,27e3e3ad,0,
1.1,167,167,fbf4535b,0,
1.1,168,168,c43ab666,0,
1.1,169,169,0eb97057,0,
1.1,170,170,972beafd,0,
1.1,171,171,dd97a536,0,
1.1,172,172,4e52faf0,0,
1.1,173,173,0b6fc46b,0,
1.1,174,174,95480d54,0,
1.1,175,175,789fecf9,0,
1.1,176,176,e910fdfc,0,
1.1,177,177,3e678905,0,
1.1,178,178,b742f573,0,
1.1,179,179,e759bdc6,0,
1.1,180,180,17eed931,0,
1.1,181,181,151d2a02,0,
1.1,182,182,68872c39,0,
1.1,183,183,4d15b62c,0,
1.1,184,184,595c2c51,0,
1.1,185,185,3e41cf36,0,
1.1,186,186,70fcf5e0,0,
1.1,187,187,3d1f1735,0,
1.1,188,188,372210e2,0,
1.1,189,189,01bef4ee,0,
1.1,190,190,a6f538d7,0,
1.1,191,191,d83a0ed9,0,
1.1,192,192,c11f8f8a,0,
1.1,193,193,a9ead8b4,0,
1.1,194,194,c9f8da6d,0,
1.1,195,195,b2480153,0,
1.1,196,196,cdea89fb,0,
1.1,197,197,7f2908bb,0,
1.1,198,198,d3408fce,0,
1.1,199,199,b5dd011a,0,
1.1,200,200,a025ffbc,0,
1.1,201,201,d162e822,0,
1.1,202,202,bfef7dda,0,
1.1,203,203,810024e2,0,
1.1,204,204,14de6f98,0,
1.1,205,205,6c89dae2,0,
1.1,206,206,a98ee67f,0,
1.1,207,207,a226d6a0,0,
1.1,208,208,8b4544fa,0,
1.1,209,209,edee13ba,0,
1.1,210,210,6c524032,0,
1.1,211,211,fffaaeb4,0,
1.1,212,212,f07c5aba,0,
1.1,213,213,aae6174d,0,
1.1,214,214,6de67089,0,
1.1,215,215,a11802ac,0,
1.1,216,216,68cc2065,0,
1.1,217,217,5bbd0ab7,0,
1.1,218,218,05833588,0,
1.1,219,219,9ca02b63,0,
1.1,220,220,bf33b215,0,
1.1,221,221,eff1667c,0,
1.1,222,222,8cf1ee60,0,
1.1,223,223,3431ba31,0,
1.1,224,224,d058e73f,0,
1.1,225,225,a114d319,0,
1.1,226,226,ee529ca8,0,
1.1,227,227,c715bb4f,0,
1.1,228,228,7c1397e5,0,
1.1,229,229,e1060a02,0,
1.1,230,230,8301510e,0,
1.1,231,231,2fcdf6cb,0,
1.1,232,232,13d064f9,0,
1.1,233,233,6579ea06,0,
1.1,234,234,e3aee158,0,
1.1,235,235,c6551366,0,
1.1,236,236,0e4be44a,0,
1.1,237,237,2634ef95,0,
1.1,238,238,42252fb2,0,
1.1,239,239,ec2a0fae,0,
1.1,240,240,d016c445,0,
1.1,241,241,b8717506,0,
1.1,242,242,137c4463,0,
1.1,243,243,9a8fa26c,0,
1.1,244,244,8c5bab1c,0,
1.1,245,245,c6ef4c9d,0,
1.1,246,246,270b5e42,0,
1.1,247,247,8fe12dea,0,
1.1,248,248,8952472c,0,
1.1,249,249,6192b433,0,
1.1,250,250,771e162c,0,
1.1,251,251,8ba46fd5,0,
1.1,252,252,d916d680,0,
1.1,253,253,a630fb09,0,
1.1,254,254,5670932c,0,
1.1,255,255,e989d7a3,0,
1.1,256,256,1a3cc751,0,
1.1,257,257,0cf578aa,0,
1.1,258,258,32022ec6,0,
1.1,259,259,9aaf3d50,0,
1.1,260,260,ce474189,0,
1.1,261,261,aea46f06,0,
1.1,262,262,d6a54520,0,
1.1,263,263,b7f9b18d,0,
1.1,264,264,333dc14d,0,
1.1,265,265,2afe16f1,0,
1.1,266,266,a78e6754,0,
1.1,267,267,eeb5a66f,0,
1.1,268,268,35be46e6,0,
1.1,269,269,e4f7bafa,0,
1.1,270,270,60fa168e,0,
1.1,271,271,0aa0b9b1,0,
1.1,272,272,ba4b86db,0,
1.1,273,273,72999317,0,
1.1,274,274,5f63fe37,0,
1.1,275,275,c84842cc,0,
1.1,276,276,4bbb24b4,0,
1.1,277,277,ebcccc0d,0,
1.1,278,278,984956ca,0,
1.1,279,279,13772a95,0,
1.1,280,280,4538c4dc,0,
1.1,281,281,8a6e5b3e,0,
1.1,282,282,f709450a,0,
1.1,283,283,2e95a367,0,
1.1,284,284,aafd8fc2,0,
1.1,285,285,003f00bf,0,
1.1,286,286,c2ac8089,0,
1.1,287,287,7448a2ca,0,
1.1,288,288,d80e6072,0,
1.1,289,289,2a7fea85,0,
1.1,290,290,ac0ced01,0,
1.1,291,291,f0934b89,0,
1.1,292,292,b25246e7,0,
1.1,293,293,7974fec2,0,
1.1,294,294,d51c5e2f,0,
1.1,295,295,8e67299d,0,
1.1,296,296,8eb997c7,0,
1.1,297,297,11b11b9c,0,
1.1,298,298,701e3731,0,
1.1,299,299,4348ac35,0,
1.1,300,300,67ba910e,0,
1.1,301,301,5b6ccf59,0,
1.1,302,302,e81f8496,0,
1.1,303,303,4dc4ca56,0,
1.1,304,304,dbaa18d1,0,
1.1,305,305,df8c3aa0,0,
1.1,306,306,9eed03f9,0,
1.1,307,307,2b2adc25,0,
1.1,308,308,cdc95c7e,0,
1.1,309,309,b910d106,0,
1.1,310,310,881e0a4c,0,
1.1,311,311,254b0fcb,0,
1.1,312,312,735ac317,0,
1.1,313,313,83944e2d,0,
1.1,314,314,da1bbce4,0,
1.1,315,315,357a072e,0,
1.1,316,316,6a615dba,0,
1.1,317,317,378035d8,0,
1.1,318,318,82b59f31,0,
1.1,319,319,6703a384,0,
1.1,320,320,11530e1e,0,
1.1,321,321,c896f48a,0,
1.1,322,322,0112980a,0,
1.1,323,323,d3623ca6,0,
1.1,324,324,f46c6f68,0,
1.1,325,325,b3854116,0,
1.1,326,326,2de60d3a,0,
1.1,327,327,ae15d1c0,0,
1.1,328,328,d9d54eb3,0,
1.1,329,329,61210b9f,0,
1.1,330,330,6b08d24a,0,
1.1,331,331,a5b57095,0,
1.1,332,332,54952a96,0,
1.1,333,333,cc1437f7,0,
1.1,334,334,ef0f92f6,0,
1.1,335,335,8a59bac5,0,
1.1,336,336,266a7d29,0,
1.1,337,337,499decfe,0,
1.1,338,338,b367cbd2,0,
1.1,339,339,0a478854,0,
1.1,340,340,7135a4e0,0,
1.1,341,341,f23104b6,0,
1.1,342,342,8da1dfe3,0,
1.1,343,343,b05c457b,0,
1.1,344,344,c34ade6f,0,
1.1,345,345,49bc906a,0,
1.1,346,346,d146fa14,0,
1.1,347,347,ac78e62d,0,
1.1,348,348,2262c11e,0,
1.1,349,349,ae5922d5,0,
1.1,350,350,3b60b596,0,
1.1,351,351,c091548e,0,
1.1,352,352,f5919ced,0,
1.1,353,353,2165a8f0,0,
1.1,354,354,6953a116,0,
1.1,355,355,c4c311a2,0,
1.1,356,356,140680ec,0,
1.1,357,357,1eac31c2,0,
1.1,358,358,074ac29d,0,
1.1,359,359,03e2cd5a,0,
1.1,360,360,b641b7eb,0,
1.1,361,361,a89ed239,0,
1.1,362,362,3e1ccc99,0,
1.1,363,363,c87325f4,0,
1.1,364,364,460b6c2a,0,
1.1,365,365,9bcce9f9,0,
1.1,366,366,ea09b718,0,
1.1,367,367,45820312,0,
1.1,368,368,aeaca120,0,
1.1,369,369,1da5ac00,0,
1.1,370,370,88a98128,0,
1.1,371,371,36683dd3,0,
1.1,372,372,dea62e3b,0,
1.1,373,373,43052e51,0,
1.1,374,374,3ced8927,0,
1.1,375,375,3a5f52df,0,
1.1,376,376,952dfe18,0,
1.1,377,377,4fa882c5,0,
1.1,378,378,a280fcc4,0,
1.1,379,379,a9e92d41,0,
1.1,380,380,b349f9db,0,
1.1,381,381,02ab4dd5,0,
1.1,382,382,c58acefd,0,
1.1,383,383,95e8d93c,0,
1.1,384,384,6538bb86,0,
1.1,385,385,d80f50b0,0,
1.1,386,386,f5a37b99,0,
1.1,387,387,6d82c95f,0,
1.1,388,388,569bd9d9,0,
1.1,389,389,52d89fa1,0,
1.1,390,390,5f90b4d3,0,
1.1,391,391,05b1d6ec,0,
1.1,392,392,8b5348ea,0,
1.1,393,393,609f9ef6,0,
1.1,394,394,68b0e23c,0,
1.1,395,395,23823689,0,
1.1,396,396,280a3628,0,
1.1,397,397,cf34b656,0,
1.1,398,398,5d91afd6,0,
1.1,399,399,8d137d11,0,
1.1,400,400,16dc9a97,0,
1.1,401,401,8c6d900d,0,
1.1,402,402,20ba8cd8,0,
1.1,403,403,d203fdbb,0,
1.1,404,404,90c4bee0,0,
1.1,405,405,0984154e,0,
1.1,406,406,22610adb,0,
1.1,407,407,36555450,0,
1.1,408,408,6b48ffe5,0,
1.1,409,409,350fae66,0,
1.1,410,410,373c9514,0,
1.1,411,411,5dbd1848,0,
1.1,412,412,d69c1f9e,0,
1.1,413,413,320a2ea6,0,
1.1,414,414,19aeac5a,0,
1.1,415,415,81bda0d8,0,
1.1,416,416,0ce1dbda,0,
1.1,417,417,1969e9bc,0,
1.1,418,418,95f57a0f,0,
1.1,419,419,2b25903c,0,
1.1,420,420,480b4e3c,0,
1.1,421,421,537270f5,0,
1.1,422,422,0028760e,0,
1.1,423,423,66fc4936,0,
1.1,424,424,8a3b0831,0,
1.1,425,425,92cdada6,0,
1.1,426,426,25642cec,0,
1.1,427,427,c9e07ebb,0,
1.1,428,428,263d4ebb,0,
1.1,429,429,cb201918,0,
1.1,430,430,24866017,0,
1.1,431,431,d259b363,0,
1.1,432,432,73997d4e,0,
1.1,433,433,9c9163e0,0,
1.1,434,434,7e3874b0,0,
1.1,435,435,b50ecc90,0,
1.1,436,436,88ab0c9e,0,
1.1,437,437,d6cdcbf2,0,
1.1,438,438,46c8e5bb,0,
1.1,439,439,1eeada95,0,
1.1,440,440,65a60ff0,0,
1.1,441,441,940573f6,0,
1.1,442,442,b7214230,0,
1.1,443,443,2c4cf461,0,
1.1,444,444,05e47815,0,
1.1,445,445,3aecd105,0,
1.1,446,446,cf3aa267,0,
1.1,447,447,3c8692dd,0,
1.1,448,448,d0bd0b7a,0,
1.1,449,449,ce266a73,0,
1.1,450,450,9f9a54a8,0,
1.1,451,451,05b477eb,0,
1.1,452,452,efd99d6e,0,
1.1,453,453,450f9200,0,
1.1,454,454,c16a6359,0,
1.1,455,455,03eb8663,0,
1.1,456,456,e48658aa,0,
1.1,457,457,8c8c56ab,0,
1.1,458,458,43b8e4a8,0,
1.1,459,459,201ed7f2,0,
1.1,460,460,de8e5a46,0,
1.1,461,461,26f74bcc,0,
1.1,462,462,58ac6696,0,
1.1,463,463,8449a962,0,
1.1,464,464,432bbf97,0,
1.1,465,465,51689321,0,
1.1,466,466,5b548dab,0,
1.1,467,467,539b0fd6,0,
1.1,468,468,caec483b,0,
1.1,469,469,008c3d4f,0,
1.1,470,470,2b732a9c,0,
1.1,471,471,b33eb33b,0,
1.1,472,472,a1c7dac3,0,
1.1,473,473,9a8b5b97,0,
1.1,474,474,ca2665fa,0,
1.1,475,475,65a65691,0,
1.1,476,476,9df7fd55,0,
1.1,477,477,21b6a9c8,0,
1.1,478,478,8b60a909,0,
1.1,479,479,9ed62a71,0,
1.1,480,480,4d19157e,0,
1.1,481,481,66423777,0,
1.1,482,482,5c97d223,0,
1.1,483,483,5e4d97f2,0,
1.1,484,484,6a117094,0,
1.1,485,485,304f8dff,0,
1.1,486,486,b41bf196,0,
1.1,487,487,0739a577,0,
1.1,488,488,d7ae0592,0,
1.1,489,489,2a5aafa3,0,
1.1,490,490,bf5d8a38,0,
1.1,491,491,269c198b,0,
1.1,492,492,9143957d,0,
1.1,493,493,44aea265,0,
1.1,494,494,45168488,0,
1.1,495,495,2592e611,0,
1.1,496,496,7e42cdc8,0,
1.1,497,497,7fcecd7f,0,
1.1,498,498,d9f39b5a,0,
1.1,499,499,ea4cd65b,0,
1.1,500,500,b4e815c9,0,
1.1,501,501,1a864fa2,0,
1.1,502,502,f0adc8d5,0,
1.1,503,503,96ca6e77,0,
